56301,21146
56302,23063
56303,24185
56304,53613
56305,74863
56306,53626
56307,45843
56308,69578
56309,77340
56310,33273
56311,37081
56312,24199
56313,43213
56314,23739
56315,66641
56316,52382
56317,66647
56318,34812
56319,69032
56320,29735
56321,39494
56322,20255
56323,43990
56324,36379
56325,33773,57534
56326,36222
56327,62791
56328,38533
56329,50015
56330,63682
56331,63682
56332,55194
56333,14919
56334,49777
56335,24640
56336,31185
56337,40188
56338,50943
56339,76494
56340,44474
56341,60722
56342,23581
56343,49504
56344,21009
56345,36130
56346,64251
56347,71302
56348,33970
56349,45843
56350,708
56351,54895
56352,33665
56353,56332
56354,41125
56355,27561
56356,27155
56357,81315
56358,60570
56359,77216
56360,22003
56361,32977
56362,33134
56363,33069
56364,50247
56365,20499
56366,32229
56367,32231
56368,20666
56369,41054
56370,46741
56371,71598
56372,41054
56373,80116
56374,80113
56375,61147
56376,54185
56377,38082
56378,35601
56379,33179
56380,74964
56381,26229
56382,51587
56383,75078
56384,37428
56385,43844
56386,79987
56387,62533
56388,68165
56389,36208
56390,68508
56391,26591
56392,50109
56393,34925
56394,67490
56395,67490
56396,22110
56397,26100
56398,26101
56399,43257
56400,44447
56401,11589
56402,28245
56403,46846
56404,41054
56405,69866
56406,81080
56407,54349
56408,34940
56409,76817
56410,60806
56411,23010
56412,70995
56413,56412
56414,50569
56415,41299
56416,44496
56417,5118
56418,70017
56419,22517
56420,47665
56421,56022
56422,55563
56423,21896
56424,43718
56425,39191
56426,43103
56427,73147
56428,56426
56429,49837,56426
56430,56125
56431,56125
56432,49459
56433,61686
56434,64306
56435,23868
56436,8836
56437,55727
56438,59180
56439,61493
56440,19009
56441,47253,67876
56442,35799
56443,49194
56444,67247
56445,24106
56446,47665
56447,31860
56448,46629
56449,23610
56450,56022
56451,55727
56452,39137
56453,39141
56454,78307
56455,64187
56456,55243
56457,79927
56458,35428
56459,25709
56460,34634
56461,49777
56462,33169
56463,54715
56464,38345
56465,43837
56466,38449
56467,56468
56468,29301
56469,64113
56470,20854
56471,53754
56472,12276
56473,26209,77591
56474,79300
56475,62892
56476,43844
56477,37955
56478,63978
56479,64090
56480,58667
56481,41054
56482,63815
56483,21095
56484,62397
56485,36957
56486,51867
56487,23185
56488,68266
56489,50624
56490,22135
56491,56490
56492,22781
56493,20792
56494,56507
56495,62290
56496,32484
56497,32481
56498,59993
56499,10474
56500,43246
56501,22764
56502,22467
56503,41299
56504,44496
56505,70560
56506,35339
56507,52761
56508,52760
56509,74893
56510,54966
56511,19009
56512,23623
56513,44439
56514,74860
56515,77339
56516,56511
56517,4809
56518,4810
56519,48814
56520,80991
56521,49777
56522,17636
56523,61189
56524,52038
56525,52038
56526,20962
56527,14070
56528,70478
56529,33086
56530,57867
56531,74968
56532,57106
56533,21630
56534,42881
56535,60095
56536,69485
56537,38108
56538,26923
56539,54714
56540,65449
56541,35225
56542,29430
56543,31597
56544,42553
56545,31249
56546,41779
56547,80883
56548,75965
56549,25649
56550,58369
56551,78417
56552,33559
56553,64359
56554,75418
56555,78046
56556,78386
56557,59819
56558,21080
56559,80542
56560,65483
56561,65452,80542
56562,49282
56563,41731
56564,52819
56565,79003
56566,54418
56567,79880
56568,29483
56569,76483
56570,21384
56571,69686
56572,70867
56573,28438
56574,35197
56575,37579
56576,25603
56577,37763
56578,37701
56579,80991
56580,24216,79254
56581,22519
56582,47665
56583,69178
56584,67471
56585,55196
56586,25377
56587,71676
56588,56649
56589,80926
56590,79125
56591,41580,77232
56592,35807
56593,79488
56594,45913
56595,41547
56596,66086
56597,44018
56598,66086
56599,53134
56600,22372
56601,76945
56602,54622
56603,29754
56604,4694
56605,46220
56606,56048
56607,80926
56608,41607
56609,41054
56610,5751
56611,30351
56612,49577
56613,47201
56614,38869
56615,63863
56616,64462
56617,49942
56618,27255
56619,11670
56620,78666
56621,61539
56622,64979
56623,38403
56624,61543
56625,66273
56626,36414
56627,20398
56628,39219
56629,49583
56630,32295
56631,64979
56632,33078,61817
56633,37703
56634,32478
56635,41054
56636,57097
56637,71987
56638,71989
56639,33813
56640,25800,77232
56641,23290
56642,28241
56643,47533
56644,51331
56645,61228
56646,33714
56647,23958
56648,38467
56649,79125
56650,53448
56651,57556
56652,62263
56653,66875
56654,56577
56655,49255
56656,43020
56657,66313
56658,16493
56659,52051
56660,22300,59211
56661,36928
56662,67869
56663,26101
56664,45838
56665,73906
56666,45075
56667,21881
56668,52049
56669,36760
56670,42965
56671,42964
56672,5165
56673,71302
56674,39895
56675,17010
56676,49425
56677,20969
56678,47829
56679,28249
56680,79003
56681,23576
56682,29240
56683,69328
56684,30353
56685,53483
56686,36245
56687,34836
56688,36098
56689,70974
56690,69438
56691,48092
56692,51069
56693,39651
56694,35338
56695,61858
56696,33274
56697,69793
56698,62194
56699,37374
56700,26262
56701,68954
56702,76817
56703,28130
56704,54641
56705,21376
56706,70620
56707,41299
56708,44496
56709,61557
56710,33517
56711,68566
56712,60492
56713,60612
56714,61657
56715,4701
56716,25515
56717,33078
56718,52677
56719,52587
56720,56973
56721,59317
56722,1787
56723,60367
56724,81177
56725,58944
56726,20360
56727,50160
56728,17237
56729,35928
56730,12079
56731,11257
56732,49527,56723
56733,27484
56734,70069
56735,30157
56736,80778
56737,49777
56738,47628
56739,53468
56740,57521
56741,51570
56742,47665
56743,36791
56744,49166
56745,49163
56746,58674
56747,56283
56748,30508
56749,46965
56750,73104
56751,64237
56752,30508
56753,29008
56754,41990
56755,21521,57556
56756,73104
56757,64459
56758,33273
56759,20895
56760,44193
56761,41054
56762,33989
56763,54100
56764,21403
56765,22927
56766,34245
56767,33769
56768,53671
56769,57781
56770,57782
56771,53892,58860
56772,42580
56773,80159
56774,69471
56775,26954
56776,63986
56777,56774
56778,58835
56779,35605
56780,77299
56781,38581
56782,38574
56783,49442
56784,80158
56785,54572
56786,17385
56787,32473
56788,54740
56789,40887
56790,56831
56791,63136
56792,48405
56793,39556
56794,56843
56795,52119
56796,22468
56797,40500
56798,23626
56799,74119
56800,67490
56801,25891
56802,26493
56803,67490
56804,31771
56805,12242
56806,22468
56807,29897
56808,41666
56809,43366
56810,45505
56811,45723
56812,47407
56813,47594
56814,54438
56815,51878
56816,51291
56817,53059
56818,28621
56819,80806
56820,54622
56821,47665
56822,22691
56823,67490
56824,4830
56825,80514
56826,60520
56827,67135
56828,2911
56829,67621
56830,68387
56831,80499
56832,22018
56833,71004
56834,72514
56835,40500
56836,75733
56837,77084
56838,81332
56839,21205,31775
56840,70499
56841,30687
56842,70974
56843,43420
56844,78268
56845,71906
56846,68081
56847,58567
56848,38284
56849,24725
56850,67490
56851,49777
56852,39493
56853,47178
56854,29601
56855,43114
56856,28663
56857,57800
56858,54938
56859,38084
56860,77269
56861,54522
56862,37579
56863,17849
56864,37579
56865,76671
56866,41054
56867,67263
56868,59150
56869,44130
56870,43246
56871,39065
56872,50421
56873,59151
56874,48092
56875,42266
56876,33639
56877,71302
56878,23015
56879,22918
56880,20831
56881,72614
56882,77763
56883,22918
56884,55135
56885,56283
56886,25014
56887,41505
56888,33228
56889,30508
56890,62425
56891,33078
56892,20927
56893,30508
56894,80943
56895,59435
56896,77299
56897,32955
56898,64127
56899,72248
56900,36963
56901,44036
56902,40799
56903,78688
56904,30740
56905,18616
56906,52727
56907,52119
56908,54248
56909,29462
56910,46505
56911,45465
56912,36899
56913,40873
56914,52592
56915,45465
56916,62912
56917,44439
56918,56385
56919,55351
56920,2911
56921,69283
56922,71068
56923,1935
56924,27817
56925,72325
56926,60357
56927,38737
56928,4204
56929,62978
56930,68177
56931,37512
56932,77935
56933,65234
56934,41642
56935,48635
56936,45116
56937,45525
56938,52032
56939,27732
56940,22599
56941,46931
56942,60892
56943,51498
56944,20831
56945,68660
56946,51243
56947,31537
56948,33639
56949,38538
56950,23933
56951,41943
56952,40877
56953,79076
56954,67397
56955,48712
56956,1413
56957,80984
56958,79934
56959,12570
56960,43101
56961,12570,68759
56962,8524
56963,43718
56964,2178
56965,64307
56966,40229
56967,71218
56968,80514
56969,36265
56970,2911
56971,74725
56972,80595
56973,47665
56974,42267
56975,61147
56976,27375,61147
56977,73336
56978,71973
56979,71202
56980,67138
56981,24791
56982,65975
56983,56993
56984,37955
56985,64099
56986,21630
56987,67621
56988,77216
56989,64028
56990,34206
56991,57867
56992,57253
56993,57012
56994,73043
56995,24668
56996,75539
56997,59180
56998,39493
56999,58489
57000,23339
57001,46377
57002,50558
57003,54248
57004,41921
57005,58489
57006,35900
57007,37211
57008,40682
57009,61228
57010,64114
57011,57004
57012,73149
57013,78336
57014,79287
57015,69267
57016,78596
57017,30946
57018,40050
57019,30863
57020,45193
57021,51495
57022,33273
57023,39624
57024,27000
57025,49876
57026,58393
57027,30864
57028,52587
57029,2437
57030,53532
57031,58371
57032,21111,78497
57033,44315
57034,76583
57035,50212
57036,23357
57037,49824
57038,7577
57039,36265
57040,52689
57041,59993
57042,59990
57043,49740
57044,33258
57045,57305
57046,74598
57047,79076
57048,53312
57049,47139
57050,35160
57051,48835
57052,67490
57053,78056
57054,68803
57055,22519
57056,46476
57057,45910
57058,45909
57059,33721
57060,22534
57061,28334
57062,24081
57063,71833
57064,66453
57065,38721
57066,74968
57067,76722
57068,61702
57069,23516
57070,78831
57071,74968
57072,20387
57073,20387
57074,20387
57075,20387
57076,21050
57077,21050
57078,21050
57079,21050
57080,23551
57081,23551
57082,25885
57083,70919
57084,71386
57085,72345
57086,72345
57087,24530
57088,58651
57089,36671
57090,11592
57091,48516
57092,69625
57093,51107
57094,77299
57095,71712
57096,21375
57097,25104
57098,31943
57099,78816
57100,22372
57101,73539
57102,8821
57103,43013
57104,68508
57105,70503
57106,24029
57107,71939
57108,20955
57109,71939
57110,50200
57111,34976
57112,20570
57113,48579
57114,78755
57115,52717
57116,57107
57117,60202
57118,33521
57119,33522
57120,65262
57121,73540
57122,75456
57123,41987,62418
57124,30946
57125,65833
57126,13547
57127,58362
57128,59394
57129,24034
57130,61186,61190
57131,71731
57132,76447
57133,71952
57134,61189
57135,23581
57136,23484
57137,66264
57138,68759
57139,48695
57140,69283
57141,68711
57142,73577
57143,36265
57144,51299
57145,54438
57146,27434
57147,67621
57148,76138
57149,56932
57150,61869
57151,61872
57152,57225
57153,49865
57154,23410
57155,64066
57156,23418
57157,55333
57158,55332
57159,43862
57160,67490
57161,35754
57162,41054
57163,76251
57164,81406
57165,70086
57166,26307
57167,57621
57168,45916
57169,72945
57170,46682
57171,35361
57172,57170
57173,62965
57174,47665
57175,35144
57176,33272
57177,35145
57178,62726,78990
57179,58860
57180,62346
57181,68508
57182,42553
57183,29599
57184,44315
57185,67521
57186,67510
57187,61477
57188,30526
57189,21403
57190,30049
57191,25634
57192,22517
57193,41125
57194,22002
57195,22002
57196,53308
57197,36028
57198,20831
57199,74670
57200,33273
57201,78167
57202,50037
57203,49777
57204,15490
57205,65850
57206,2911
57207,58463
57208,71941
57209,17385
57210,31152
57211,71445
57212,75172
57213,53634
57214,43829
57215,49799
57216,13570
57217,66721
57218,68541
57219,74879
57220,65921
57221,65921
57222,60857
57223,41067
57224,33575
57225,42168
57226,72280
57227,80926
57228,59970
57229,24119,37561
57230,61702
57231,62304
57232,40498
57233,27344
57234,27346
57235,22763
57236,39065
57237,39067
57238,40498
57239,62308
57240,37240,66260
57241,38633
57242,36298
57243,57833
57244,36928
57245,49918
57246,52761
57247,52760
57248,52761
57249,52760
57250,41774
57251,20051
57252,67500
57253,54426
57254,26209
57255,57791
57256,49904
57257,39176
57258,39176
57259,73076
57260,29532
57261,29500
57262,34712
57263,40148
57264,17664
57265,47610
57266,74893
57267,45924
57268,61704
57269,25759
57270,49918
57271,71386
57272,44116
57273,60685
57274,79263
57275,22128
57276,68441
57277,45375
57278,49918
57279,59178
57280,76722
57281,57280
57282,38952
57283,52119
57284,52120
57285,55663
57286,55659
57287,23532
57288,59178
57289,59178
57290,59178
57291,68498
57292,25634
57293,62290
57294,46512
57295,49575
57296,22468
57297,61269
57298,22468
57299,72032
57300,69002
57301,12978
57302,53051
57303,70760
57304,61316
57305,73594
57306,38403
57307,25649
57308,41203
57309,76094
57310,23560
57311,20955
57312,21532
57313,73594
57314,49282
57315,56562,57314
57316,40819
57317,66826
57318,20724
57319,71591
57320,49057
57321,40498
57322,25759
57323,63413
57324,22519
57325,72596
57326,22537
57327,69524
57328,45759
57329,54487
57330,72747
57331,35660
57332,40752
57333,58269
57334,39789
57335,76872
57336,31944
57337,30145
57338,25821
57339,61024
57340,51761
57341,33442
57342,23165
57343,79778
57344,50071
57345,48396
57346,41424
57347,53182
57348,79535
57349,48092
57350,34268,39763
57351,76879
57352,28105
57353,80926
57354,41946
57355,36208
57356,27339
57357,57162
57358,13071
57359,64979
57360,41006
57361,43303
57362,59260
57363,33273
57364,71587
57365,18616
57366,81338
57367,22759
57368,57426
57369,57426
57370,57426
57371,38143
57372,52051
57373,68323
57374,66685
57375,41297
57376,55427
57377,36280
57378,68156
57379,14993
57380,75079
57381,21375
57382,62372
57383,49777
57384,49777
57385,72268
57386,22404
57387,41054
57388,51349,80778
57389,45503
57390,55663
57391,55659
57392,70841
57393,20428
57394,76483
57395,39924
57396,63300
57397,61228
57398,75914
57399,76178
57400,71137
57401,44213
57402,65828
57403,57458,78787
57404,48832,71830
57405,48832
57406,50477
57407,61504
57408,75013
57409,48317
57410,76002
57411,77340
57412,58269
57413,58269
57414,30861
57415,2911
57416,52307
57417,69485
57418,61347
57419,45056
57420,48966
57421,70478
57422,71883
57423,78175
57424,75813
57425,38633
57426,22676
57427,34793
57428,31973
57429,59150
57430,49964
57431,33660
57432,20690
57433,69287
57434,71942
57435,80514
57436,42432
57437,79786
57438,80244
57439,50470
57440,44322,65446
57441,45617
57442,54673
57443,34021
57444,21624
57445,33367
57446,36220
57447,30523
57448,27698
57449,53097
57450,63118
57451,7955
57452,80119
57453,33547
57454,27155
57455,29214
57456,30084
57457,33210,77863
57458,36204
57459,55150
57460,69656
57461,64981
57462,23552
57463,34729
57464,78831
57465,43112
57466,29071
57467,30084
57468,39884
57469,78367
57470,29582
57471,49777
57472,22712
57473,32671
57474,31487,3294
57475,30205
57476,36094
57477,36097
57478,78661
57479,71599
57480,55363
57481,13993
57482,16751
57483,53886
57484,37955
57485,22088
57486,37955
57487,57471
57488,21235
57489,52382,57488
57490,63133
57491,61086
57492,46347
57493,30508
57494,73104
57495,49777
57496,70677
57497,35890
57498,2911
57499,52037
57500,29275
57501,2911
57502,29275
57503,17385
57504,64979
57505,71602
57506,61541
57507,61539
57508,74893
57509,81341
57510,77702
57511,20777
57512,57127
57513,29846
57514,23147
57515,30954
57516,26208
57517,41752
57518,45310
57519,68807
57520,49345
57521,52037
57522,49959
57523,23069
57524,53598
57525,58489
57526,78311
57527,4751
57528,61509
57529,62306,66759
57530,66789
57531,68807
57532,43215
57533,75980
57534,29514
57535,61541
57536,23585
57537,61539
57538,26100
57539,57543
57540,63976
57541,36100
57542,21149
57543,64979
57544,53048
57545,64979
57546,30046
57547,4751
57548,77112
57549,78033
57550,50093
57551,41203
57552,76002
57553,77340
57554,41157
57555,72243
57556,74893
57557,37575
57558,18211
57559,35808
57560,3707
57561,53182
57562,74072
57563,20581
57564,55878
57565,25275
57566,26681
57567,21949
57568,59179
57569,30643
57570,57576
57571,39924
57572,40234
57573,57580
57574,55890
57575,57580
57576,55897
57577,57572
57578,70161
57579,43101
57580,57035
57581,23285
57582,62679
57583,3601
57584,74738
57585,64979
57586,37406
57587,70171
57588,39732
57589,52971
57590,50196
57591,74965
57592,58836
57593,21604
57594,21206
57595,16756
57596,25045
57597,32735
57598,70183
57599,57684
57600,58694
57601,36560
57602,47876
57603,40807
57604,25854
57605,56185
57606,24222
57607,70560
57608,70494
57609,22529
57610,76374
57611,31681
57612,70750
57613,43261
57614,74893
57615,31943
57616,60642
57617,68817
57618,31944
57619,61539
57620,36483
57621,76088
57622,5752
57623,35503
57624,59151
57625,27531
57626,40711
57627,78756
57628,24720
57629,34767
57630,53830
57631,51391
57632,51000
57633,18616
57634,36208
57635,57624
57636,31939
57637,57638
57638,44193
57639,5191
57640,70995
57641,22598
57642,53328
57643,54076
57644,37892
57645,54185
57646,37887
57647,39067
57648,14070
57649,39987
57650,49920
57651,69283
57652,43713
57653,43718
57654,39191
57655,62303
57656,57621
57657,62997
57658,64979
57659,62711
57660,49441
57661,74002
57662,26121
57663,52402
57664,72390
57665,2911
57666,75564
57667,62513
57668,51823
57669,39649
57670,2911
57671,4747
57672,46902
57673,54359
57674,62993
57675,18616
57676,59382
57677,69351
57678,57833
57679,40583
57680,22781
57681,73125
57682,36561
57683,64240
57684,36560
57685,41990
57686,30607
57687,30805
57688,34207
57689,41557
57690,49178
57691,14775
57692,14773
57693,66411
57694,50086
57695,24610
57696,62756
57697,64979
57698,22191
57699,36185
57700,29555
57701,29556
57702,49777
57703,80781
57704,50198
57705,20955
57706,32909
57707,57706
57708,2911
57709,79125
57710,56972
57711,35197
57712,49777
57713,58614
57714,69289
57715,32913
57716,49699
57717,43587
57718,25634
57719,61716
57720,80970
57721,47665
57722,5129
57723,23586,48695
57724,21235
57725,32463
57726,33516
57727,33517
57728,55563
57729,40892
57730,52826
57731,52828
57732,76759
57733,52808
57734,22763,22848
57735,30774,58134
57736,51957
57737,5194
57738,50285
57739,36071
57740,76475
57741,24311
57742,60901
57743,30328
57744,70760
57745,62290
57746,60682
57747,71833
57748,67806
57749,23585
57750,22768
57751,40593
57752,73104
57753,56022
57754,56022
57755,51571
57756,55608
57757,55132
57758,59970
57759,20415
57760,22215
57761,51479
57762,57764
57763,36995
57764,53359
57765,55223
57766,77779
57767,64131
57768,51479
57769,74926
57770,49593
57771,76975
57772,23591
57773,37553
57774,49461
57775,55563
57776,57778
57777,58748
57778,69178
57779,57778
57780,58860
57781,41399
57782,71833
57783,3602
57784,57795
57785,39808
57786,57784
57787,41752
57788,21404,62726
57789,46381
57790,80297
57791,62507
57792,64462
57793,63167
57794,27724
57795,37645
57796,57794
57797,74968
57798,22534
57799,37701
57800,57526
57801,46533
57802,66908
57803,44110
57804,43882
57805,43827
57806,36942
57807,69797
57808,26157
57809,62174
57810,81303
57811,77269
57812,49619
57813,45495
57814,44065
57815,40405
57816,57157
57817,57158
57818,49619
57819,34542
57820,79952
57821,79992
57822,45708
57823,68728
57824,32903
57825,74965
57826,74965
57827,72228
57828,61086
57829,68717
57830,23217
57831,33132
57832,15589
57833,73907
57834,39155
57835,59970
57836,57794
57837,70478
57838,20415
57839,25759
57840,49918
57841,22362
57842,26100
57843,26101
57844,39656
57845,54426
57846,59385
57847,36721
57848,54426
57849,40182
57850,26081
57851,77824
57852,24164,56513
57853,36928
57854,26492
57855,50445
57856,71833
57857,48358
57858,29769
57859,53215,57874
57860,53220
57861,72218
57862,55216
57863,55223
57864,77824
57865,26689
57866,74895
57867,60685
57868,57873,61704
57869,62360
57870,55223
57871,50105
57872,68441
57873,57843
57874,57842
57875,37817
57876,74550
57877,59178
57878,63411
57879,70478
57880,5320
57881,76975
57882,57846
57883,77646
57884,44385
57885,73316
57886,49777
57887,43152
57888,21235
57889,58190
57890,59872
57891,30786
57892,58485
57893,36845
57894,58485
57895,42120
57896,52689
57897,58457
57898,23870
57899,42847
57900,34188,50635
57901,73043
57902,52766
57903,52761
57904,49092
57905,49284
57906,58193
57907,39551,44439
57908,23185
57909,34986
57910,64537
57911,63889
57912,61488
57913,30212
57914,78497
57915,23449
57916,14920
57917,32541
57918,54966
57919,32081
57920,21380
57921,49950
57922,27948
57923,49950
57924,50320
57925,21395
57926,23542
57927,46965
57928,50809
57929,61629
57930,70276
57931,27947,57923
57932,22600
57933,20692
57934,63686
57935,64542
57936,64025
57937,60202
57938,21002
57939,32547
57940,34975,57939
57941,39204
57942,51104
57943,41057
57944,57932
57945,70320
57946,72879
57947,58826
57948,65772
57949,72958
57950,66633
57951,21405
57952,66432
57953,69698
57954,2219
57955,20217
57956,1663
57957,62687
57958,33143
57959,26267
57960,26270
57961,50658
57962,20728
57963,34547
57964,62463
57965,37169
57966,62181
57967,39789
57968,33273
57969,63903
57970,35505
57971,55563
57972,32320
57973,42348
57974,21894
57975,20728
57976,28014
57977,21894
57978,21896
57979,23014
57980,57372
57981,32246
57982,32246
57983,21811,62308,78787
57984,38635
57985,50477
57986,64316
57987,57800
57988,51572
57989,28878
57990,11894
57991,42747
57992,48019
57993,61228
57994,61228
57995,76483
57996,35841
57997,6477
57998,61228
57999,28790
58000,28790
58001,28790
58002,52971
58003,42309
58004,73550
58005,2042
58006,26157
58007,34942
58008,59595
58009,47722
58010,2911
58011,38142
58012,75546
58013,53457
58014,49783
58015,14894
58016,58006
58017,21443
58018,68763
58019,70112
58020,70115
58021,32524
58022,54614
58023,38404
58024,70560
58025,79692
58026,38528
58027,29240
58028,44054
58029,45515
58030,22254
58031,37862
58032,38453
58033,80860
58034,58035
58035,31939
58036,80902
58037,31389
58038,34406
58039,68323
58040,37955
58041,36472
58042,22346
58043,58257
58044,22691
58045,75010
58046,50263
58047,7577
58048,31944
58049,70750
58050,37202
58051,72628
58052,32320
58053,27477
58054,1785
58055,27471
58056,52120
58057,65562
58058,36103
58059,36103
58060,76475
58061,65562
58062,52120
58063,55447
58064,31608
58065,54815
58066,41054
58067,65562
58068,32774
58069,56022
58070,55563
58071,71302
58072,26267,31817
58073,60073
58074,66671
58075,29241
58076,70105
58077,12571
58078,41087
58079,53935
58080,39261
58081,34977
58082,33086
58083,58094
58084,25778
58085,20792
58086,40498
58087,44212
58088,33086
58089,30784
58090,59814
58091,46345
58092,58094
58093,46345
58094,24459
58095,59385
58096,56022
58097,75481
58098,43870
58099,22759
58100,24566
58101,59389
58102,37332,44212
58103,59389
58104,33086
58105,57423
58106,59819,62839
58107,77470
58108,40069
58109,40498
58110,20792
58111,50005
58112,18616
58113,57684
58114,30774
58115,51806
58116,23282
58117,39811
58118,25067
58119,73439
58120,72076
58121,7743
58122,81080
58123,33717
58124,70877
58125,27472
58126,24144
58127,23282
58128,10247
58129,22087
58130,39584
58131,48278
58132,63133
58133,74237
58134,30774,44212
58135,55563
58136,58130
58137,38869
58138,37321
58139,56718
58140,55759
58141,39322
58142,33078
58143,45117
58144,49606
58145,80514
58146,80479
58147,15151
58148,33472
58149,62679
58150,30145
58151,71791
58152,58151
58153,62305
58154,48748
58155,61936
58156,26664
58157,27829
58158,71941
58159,3076
58160,49634
58161,50710
58162,33273
58163,22242
58164,62841
58165,65140
58166,36942
58167,71938
58168,78090
58169,40045
58170,22660
58171,78090
58172,26182
58173,3601
58174,60716
58175,23534
58176,35773
58177,61541
58178,61539
58179,59300
58180,23081
58181,33273
58182,29766
58183,56895
58184,66641
58185,66499
58186,45072
58187,40799
58188,41950
58189,40237
58190,46347
58191,62290
58192,39143
58193,66980
58194,4842
58195,52038
58196,55369
58197,51123
58198,66628
58199,33222
58200,49426
58201,66421
58202,20895
58203,58948
58204,43152
58205,62875
58206,71598
58207,41125
58208,58209
58209,46347
58210,73104
58211,62841
58212,2437
58213,62811
58214,80883
58215,11312
58216,55897
58217,47692
58218,60722
58219,37461
58220,78359
58221,41157
58222,42044
58223,49777
58224,59389
58225,43829
58226,55300
58227,19547
58228,48564
58229,16753
58230,49835
58231,29193
58232,40561
58233,58210
58234,63367
58235,36706
58236,64268
58237,78521
58238,59394
58239,43152
58240,37779
58241,68728
58242,49777
58243,30774
58244,58221
58245,20480
58246,73147
58247,73152
58248,17850
58249,31090
58250,49777
58251,49777
58252,26157
58253,49777
58254,59395
58255,24843
58256,64694
58257,49777
58258,49777
58259,46347
58260,74094
58261,72794
58262,49777
58263,29659
58264,49870
58265,32473
58266,78521
58267,65234
58268,59385
58269,22749
58270,42615
58271,64777
58272,22781
58273,37733
58274,25634
58275,50263
58276,49777
58277,60612
58278,66908
58279,36856
58280,48564
58281,53729
58282,63775
58283,28790
58284,29974,56491,78787
58285,64085
58286,64085
58287,23185
58288,64085
58289,79856
58290,34972
58291,35461
58292,37794
58293,49608
58294,51214
58295,33273
58296,40788
58297,33393
58298,30531
58299,61702
58300,37400
58301,32987
58302,32987
58303,14771
58304,80514
58305,32987
58306,32987
58307,70491
58308,32987
58309,32987
58310,73578
58311,45056
58312,62773
58313,26985
58314,52604
58315,34930
58316,80514
58317,675
58318,47586
58319,48113
58320,12973
58321,61455
58322,61872
58323,45712
58324,66109
58325,69101
58326,28597
58327,42266
58328,80369
58329,63134
58330,32987
58331,32987
58332,80542
58333,77497
58334,30801
58335,43645
58336,43645
58337,71302
58338,74860
58339,71336
58340,68808
58341,72658
58342,43645
58343,42840
58344,41078
58345,48317
58346,24504
58347,26587
58348,36188
58349,23380
58350,80150
58351,26263
58352,55104
58353,39065
58354,35409
58355,55223
58356,53706
58357,35577
58358,57429
58359,60667
58360,22595
58361,58838
58362,81063
58363,81064
58364,49710
58365,53539
58366,49710
58367,81075
58368,21532
58369,57127
58370,76719
58371,36096
58372,58371
58373,58371
58374,27203
58375,63096
58376,40045
58377,59935
58378,81071
58379,76088
58380,58233
58381,33827
58382,23267
58383,22598
58384,23940
58385,66687
58386,58392
58387,23940
58388,66991
58389,58674
58390,58838
58391,38750
58392,49967
58393,33186
58394,49163
58395,23543
58396,34408
58397,24352
58398,49854
58399,65435
58400,29123
58401,29123
58402,33662
58403,33665,74134
58404,54339
58405,61652
58406,42999
58407,21513
58408,32840
58409,35308
58410,73043
58411,66614
58412,41783
58413,27203
58414,58412
58415,81056
58416,24091
58417,36970
58418,66499
58419,28315
58420,28316
58421,61228
58422,22763
58423,63652
58424,58664
58425,77497
58426,52727
58427,49456
58428,28268
58429,60465
58430,58429
58431,62304
58432,70152
58433,67129
58434,30795
58435,20724
58436,36889,37955
58437,39924
58438,27106
58439,41295
58440,43745
58441,54223
58442,55223
58443,61693
58444,61694
58445,64256
58446,20925
58447,22988
58448,66779
58449,67465
58450,75813
58451,79928
58452,29942
58453,40069
58454,54147
58455,59381
58456,73907
58457,25032
58458,64357
58459,64325
58460,45466
58461,66980
58462,74953
58463,40410
58464,59381
58465,3601
58466,3601
58467,57833
58468,59993
58469,57363
58470,49777
58471,73155
58472,31185
58473,56850
58474,64806
58475,60722
58476,49783
58477,27298,43939
58478,48748
58479,22603
58480,78364
58481,16771
58482,54999
58483,78654
58484,73132
58485,30524
58486,21235
58487,80778
58488,20894
58489,36346
58490,63149
58491,70578
58492,74860
58493,32960
58494,45841
58495,55448
58496,70899
58497,4432
58498,28896
58499,33130
58500,28892
58501,69425
58502,55002
58503,74893
58504,67856
58505,72464
58506,20680
58507,57385
58508,54995
58509,37878
58510,64999
58511,25649
58512,24538
58513,32419
58514,43093
58515,66491
58516,52727
58517,46629
58518,37356
58519,33808
58520,29553
58521,66340
58522,55213
58523,53597
58524,66340
58525,69976
58526,49777
58527,30947
58528,57431
58529,63633
58530,21513
58531,47324
58532,49858
58533,21514
58534,55201
58535,68763
58536,21513
58537,68979
58538,41424
58539,29123
58540,65124
58541,60616
58542,62018
58543,22468
58544,58144
58545,33094
58546,59505
58547,34256
58548,69338
58549,13284
58550,72355
58551,72350
58552,47802
58553,23516
58554,59389
58555,68807
58556,80390
58557,49950
58558,70070
58559,39083
58560,55220
58561,70760
58562,54478,62851
58563,41054
58564,73481
58565,7620
58566,52143
58567,28629
58568,80778
58569,6993
58570,78268
58571,6193
58572,61376
58573,41022
58574,22763,22792
58575,19954
58576,18616
58577,45708
58578,43996
58579,53803
58580,18616
58581,41666
58582,41752
58583,49441
58584,71676
58585,26964
58586,20680
58587,58585
58588,60357
58589,51498
58590,48578
58591,30315
58592,30316
58593,29471
58594,65124
58595,32706
58596,64154
58597,55106
58598,26229
58599,56744
58600,69287
58601,35320
58602,19954
58603,18616
58604,33058
58605,42595
